id,sentence,subject_entity,object_entity,label,source
2858,삼성전자와 SK하이닉스의 생산라인 건설에 참여한 국내 최고 반도체 전문가인 만큼 박 회장의 발언에 무게가 실린다.,"{'word': 'SK하이닉스', 'start_idx': 6, 'end_idx': 11, 'type': 'ORG'}","{'word': '반도체', 'start_idx': 33, 'end_idx': 35, 'type': 'POH'}",org:product,wikitree
2893,"문하정은 이자연의 조카이자 인예왕후, 인경현비, 인절현비와 사촌지간이다.","{'word': '인절현비', 'start_idx': 27, 'end_idx': 30, 'type': 'PER'}","{'word': '이자연', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",per:other_family,wikipedia
3092,"그녀는 결국 셀림 2세의 아내이자 무라트 3세의 어머니가 되었고, 그 후 후계자인 술탄은 그녀의 후손이 되었다.","{'word': '셀림 2세', 'start_idx': 8, 'end_idx': 12, 'type': 'PER'}","{'word': '무라트 3세', 'start_idx': 20, 'end_idx': 25, 'type': 'PER'}",per:children,wikipedia
3126,"전반 5분 세네갈의 엘 하지 디우프가 프랑스 진영 오른쪽으로 돌진해 페널티 에어리어까지 패스를 했고, 살리프 디아오가 이를 받아 슛을 날렸지만 바르테즈 골키퍼에게 직행했다.","{'word': '엘 하지 디우프', 'start_idx': 12, 'end_idx': 19, 'type': 'PER'}","{'word': '세네갈', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}",per:place_of_birth,wikipedia
3222,세이와 천황 (850년 5월 10일 ~ 881년 1월 7일)은 일본의 56대 천황이었다.,"{'word': '세이와', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '881년 1월 7일', 'start_idx': 27, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
3310,이성재의 장녀 이인영이 임신 20주차에 접어들었다.,"{'word': '이성재', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '이인영', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:children,wikitree
3341,장미 전쟁은 리처드 3세가 전사하면서 끝났고 헨리 7세는 튜더 왕조의 시대를 열었다.,"{'word': '리처드 3세', 'start_idx': 7, 'end_idx': 12, 'type': 'PER'}","{'word': '헨리 7세', 'start_idx': 32, 'end_idx': 36, 'type': 'PER'}",per:other_family,wikipedia
3444,"광주광역시, 전라남도, 전라북도를 연고지로 한 해태 타이거즈는 1982년 창단 이후 광주 야구장을 첫 홈구장으로, 전주 야구장을 두 번째 홈구장으로 설정해 홈경기를 치르고 있다.","{'word': '해태 타이거즈', 'start_idx': 26, 'end_idx': 32, 'type': 'ORG'}","{'word': '1982년', 'start_idx': 35, 'end_idx': 39, 'type': 'DAT'}",org:founded,wikipedia
3459,김정은 북한 국방위원장의 여동생 김여정이 북한의 합동 타격훈련에 대한 청와대의 우려 표시에 놀라움을 표시했다고 조선중앙통신이 3일 보도했다.,"{'word': '김여정', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '김정은', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:siblings,wikitree
3475,"캐드 캠런 전투(캐드 캠런 또는 브루이드 캠런)는 아서 왕의 생애 마지막 전투로 유명하며, 아서 왕은 전사나 라이벌인 모드레드(일부 경우 아서 왕의 아들로 묘사)와 싸우다가 치명적인 부상을 입었다고 한다.","{'word': '아서왕', 'start_idx': 71, 'end_idx': 73, 'type': 'PER'}","{'word': '모드레드', 'start_idx': 86, 'end_idx': 89, 'type': 'PER'}",per:children,wikipedia
3478,"한편 이승만의 양아들 이인수씨는 국민장을 거부하고 가족장을 치르겠다고 답했고, 자유당 전 간부는 국민장을 거부하고 사무총장을 요구했다.","{'word': '이승만', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '이인수', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:children,wikipedia
3510,"1921년 6월 자유도시 사건 발발 후 상하이 고려공산당 간부들이 러시아로 건너가 이르쿠츠크 일당과 군사력 다툼을 벌이자 항모 중 한 명인 김립이 혼자 상하이 본부를 지키고 있었고 오기직, 노종균 등 젊은이들이 2월 상해를 찾았다.1921년 경","{'word': '김립', 'start_idx': 161, 'end_idx': 162, 'type': 'PER'}","{'word': '상하이', 'start_idx': 181, 'end_idx': 183, 'type': 'LOC'}",per:place_of_death,wikipedia
3538,그는 1987년 세계 최초의 파운드리 회사인 중국의 TSMC를 설립하고 전 회장을 지냈다.,"{'word': 'TSMC', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}","{'word': '1987년', 'start_idx': 28, 'end_idx': 32, 'type': 'DAT'}",org:founded,wikipedia
3599,"추대엽은 김범수의 ""보고 싶다""의 가사에서 ""아무리 기다려도, 나는 갈 수 없다""고 말했다. 오나와 같은 형태로 바뀌어 웃음을 자아냈다.","{'word': '김범수', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '보고 싶다', 'start_idx': 12, 'end_idx': 16, 'type': 'POH'}",per:product,wikitree
3636,"1914년 6월 10일 일본 정부로부터 민병석(민홍기의 아버지)의 사자 5등에 서위되었고, 1928년 11월 10일 일본 정부로부터 쇼와대례기념관을 받았다.","{'word': '민병석', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '민홍기', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}",per:children,wikipedia
3644,1989년 1월 7일 부황 히로히토의 서거로 부황 히로히토의 아들인 아키히토 왕자가 일본 황거에서 125대 천황으로 즉위한 뒤 8일 오전 0시 0분부터 쇼와에서 헤이세이(平西)로 이름을 바꿔 쇼와 시대가 막을 내렸다.,"{'word': '히로히토', 'start_idx': 41, 'end_idx': 44, 'type': 'PER'}","{'word': '아키히토', 'start_idx': 28, 'end_idx': 31, 'type': 'PER'}",per:children,wikipedia
3655,블라디미르 푸틴 러시아 대통령은 6월 초에 비상사태를 선포했다.,"{'word': '블라디미르 푸틴', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}","{'word': '러시아', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:place_of_residence,wikipedia
3665,빅맥은 미국의 패스트푸드 체인점인 맥도날드에서 판매하는 대형 햄버거의 제품 이름입니다.,"{'word': '맥도날드', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}","{'word': '패스트푸드', 'start_idx': 10, 'end_idx': 14, 'type': 'POH'}",org:product,wikipedia
3697,"2018년 2월 6일, 민주평화당 창당대회에서 민주평화당을 당명으로 채택하고, 당헌당규, 강령, 기본정책을 제정하고, 의원을 임명하였다. 조배숙 대표가 대표로 나섰다.","{'word': '민주평화당', 'start_idx': 25, 'end_idx': 29, 'type': 'ORG'}","{'word': '2018년 2월 6일', 'start_idx': 0, 'end_idx': 10, 'type': 'DAT'}",org:founded,wikipedia
3701,"2007년 2월 20일, 그 팀은 강원도 원주시청에서 경기도 고양시청으로 이동했다.","{'word': '강원도', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}","{'word': '원주시', 'start_idx': 19, 'end_idx': 21, 'type': 'ORG'}",org:members,wikipedia
3705,태종무열왕 김춘추는 진지왕의 아들인 김용춘과 진평왕의 딸인 천명공주 사이에서 태어났으며 진지왕은 진평왕의 삼촌이어서 용춘은 천명의 5촌이다.,"{'word': '진평왕', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '진지왕', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}",per:other_family,wikipedia
3709,유학을 마치고 돌아온 그는 동양그룹 창업주 이양구 회장의 차녀 이화경씨와 결혼해 10년여의 구애를 마치고 서울외교협에서 만났다.,"{'word': '동양그룹', 'start_idx': 25, 'end_idx': 28, 'type': 'ORG'}","{'word': '이양구', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",org:founded_by,wikipedia
3772,"2002년 1월, 그것은 AMD의 후원으로 AMD 드림팀으로 설립되었습니다.","{'word': 'AMD 드림팀', 'start_idx': 22, 'end_idx': 28, 'type': 'ORG'}","{'word': '2002년 1월', 'start_idx': 0, 'end_idx': 7, 'type': 'DAT'}",org:founded,wikipedia
3790,"무함마드에 의해 시작된 이슬람교는 세력을 확장하여 스페인, 북아프리카부터 서쪽, 페르시아 동쪽의 광대한 지역을 불과 100여 년 만에 장악했다.","{'word': '무함마드', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '이슬람교', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}",per:religion,wikipedia
3860,"1965년 6월 26일, 서울FM방송(주)은 호출부호 HLCD-FM과 방송명 서울FM으로 방송을 시작했으며, 1년 후인 1966년 8월 15일 동양방송(주)이 동양FM을 인수하여 개명하였다.","{'word': '서울FM', 'start_idx': 91, 'end_idx': 94, 'type': 'ORG'}","{'word': '1965년 6월 26일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
3865,벤 헨더슨은 콜로라도주 콜로라도 스프링스에서 주한미군 아버지와 한국인 어머니 김성화 사이의 두 아들 중 둘째로 태어났다.,"{'word': '벤 헨더슨', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '콜로라도', 'start_idx': 7, 'end_idx': 10, 'type': 'LOC'}",per:place_of_birth,wikipedia
4018,현대자동차 제네시스 브랜드의 첫 SUV인 제네시스 GV80의 사진이 유출돼 눈길을 끌고 있다.,"{'word': '현대자동차', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}",org:product,wikitree
4125,순천향대학교는 1978년에 설립된 한국의 사립대학교이다.,"{'word': '순천향대', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '1978년', 'start_idx': 16, 'end_idx': 20, 'type': 'DAT'}",org:founded,wikipedia
4204,박유천은 8일 동생 박유환의 트위치 스트리밍 방송에 출연했다.,"{'word': '박유천', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '동생 박유환', 'start_idx': 14, 'end_idx': 19, 'type': 'POH'}",per:siblings,wikitree
4228,"2013년 7월 21일, 2013년 진보정의당 혁신당대회를 개최하여 당명을 진보정의당에서 정의당으로 변경하였다.","{'word': '정의당', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}","{'word': '2013년 7월 21일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
4248,화려하게 재기를 남긴 채 고 안재환에게 돈을 빌려줬다는 루머에 시달리던 최진실은 2008년 10월 2일 서울 서초구 잠원동 자택에서 숨진 채 발견됐다.,"{'word': '최진실', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '2008년 10월 2일', 'start_idx': 51, 'end_idx': 62, 'type': 'DAT'}",per:date_of_death,wikitree
4249,"1127년, 금나라가 송나라를 멸망시키고 휘종과 흑종을 끌고 간 사건이 있었고, 진회와 많은 신하들이 함께 포로로 잡혔다.","{'word': '송나라', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}","{'word': '1127년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:dissolved,wikipedia
4258,김정수(1953년 1월 26일 ~ 2014년 1월 13일)는 부산고등학교를 졸업하고 한양대학교에 합격하여 롯데 자이언츠 아마추어 팀에서 뛰었고 롯데 자이언츠의 초대 멤버로 유니폼을 입었다.,"{'word': '김정수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2014년', 'start_idx': 24, 'end_idx': 28, 'type': 'DAT'}",per:date_of_death,wikipedia
4260,"종로구의 정세균 새정치연합 상임고문은 ""종로 주민들의 극심한 반대에도 불구하고 정부가 법을 개정해 대한항공이 경복궁 앞에 호텔을 지을 수 있는 길을 열었지만 무산 위기에 처해 있다""고 말했다.","{'word': '정세균', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '종로구', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:place_of_residence,wikipedia
4266,남베트남군 장교인 그녀의 아버지는 공산주의 북베트남군으로부터 사이공을 보호하는 임무를 맡았다.,"{'word': '베트남', 'start_idx': 2, 'end_idx': 4, 'type': 'ORG'}","{'word': '공산주의', 'start_idx': 28, 'end_idx': 31, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
4325,"미국에서 활발히 활동하던 배구는 제1차 세계대전을 계기로 미군들을 통해 유럽으로 전달됐고 1947년 프랑스 파리, 프랑스, 소련, 폴란드, 보스니아, 체코 등 15개국이 참여하는 국제배구연맹(FIVB)이 창설됐다.","{'word': 'FIVB', 'start_idx': 104, 'end_idx': 107, 'type': 'ORG'}","{'word': '1947년', 'start_idx': 53, 'end_idx': 57, 'type': 'DAT'}",org:founded,wikipedia
4341,1980년 인도인민당이 창당한 이후 1984년 치러진 제8대 로크 사바(인도 하원의원) 선거에서 국민당 총선 결과가 나온다.,"{'word': '인도 인민당', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '1980년', 'start_idx': 8, 'end_idx': 12, 'type': 'DAT'}",org:founded,wikipedia
4450,또 제7일 안식일 예수재림교회와 통일교 등의 영향을 받은 반진화학운동이 그 기원에 심각한 문제로 제기되면서 진화론을 부정하는 것이 문선명을 포함한 통일사상임이 드러났다.,"{'word': '문선명', 'start_idx': 95, 'end_idx': 97, 'type': 'PER'}","{'word': '통일교', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}",per:religion,wikipedia
4473,"이준의 형 이준은 이를 말렸지만 이의방은 화가 나서 ""말대로 하면 일이 일어나지 않는다""며 거절하고 절을 불태우고 부귀영화를 얻고 돌아왔다.","{'word': '이의방', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '이준의', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:siblings,wikipedia
4489,2003년 11월 11일 열린우리당 창당대회에서 국민참여경선을 통해 공직후보를 전원 선출하고 지도부는 당헌을 채택해 김원기 이경숙 이태일 공동대표를 선출했다.,"{'word': '우리당', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}","{'word': '2003년 11월 11일', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",org:founded,wikipedia
4535,가수 박유천이 동생 박유환의 트위치 라이브 방송에 깜짝 출연했다.,"{'word': '박유천', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '동생 박유환', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}",per:siblings,wikitree
4588,강하늘은 황정민씨와 그의 아내이자 뮤지컬 제작자 김미혜씨가 설립한 샘컴퍼니에서 10년간 근무했다.,"{'word': '샘컴퍼니', 'start_idx': 41, 'end_idx': 44, 'type': 'ORG'}","{'word': '김미혜', 'start_idx': 29, 'end_idx': 31, 'type': 'PER'}",org:founded_by,wikitree
4632,기성용이 이적할 가능성이 높은 레알 베티스는 현재 스페인 라 리가 20개 팀 중 12위를 기록하고 있다.,"{'word': '라리가', 'start_idx': 28, 'end_idx': 30, 'type': 'ORG'}","{'word': '20개', 'start_idx': 37, 'end_idx': 39, 'type': 'NOH'}",org:number_of_employees/members,wikitree
4643,2007년 12월부터 2009년 5월까지 미국의 카툰 네트워크 스튜디오에서 제작하여 총 42화로 구성된 TV 애니메이션 시리즈이다.,"{'word': '카툰 네트워크 스튜디오', 'start_idx': 28, 'end_idx': 39, 'type': 'ORG'}","{'word': '애니메이션', 'start_idx': 60, 'end_idx': 64, 'type': 'POH'}",org:product,wikipedia
4727,"공주시의회 박병수 의원은 ""2012년 7월 세종특별자치시가 공식 출범함에 따라 세종특별자치시의 위상에 맞는 양질의 법률서비스를 제공할 필요가 있다""고 말했다.","{'word': '세종특별자치시', 'start_idx': 86, 'end_idx': 92, 'type': 'ORG'}","{'word': '2012년', 'start_idx': 15, 'end_idx': 19, 'type': 'DAT'}",org:founded,wikipedia
4756,"2008년 12월 팀의 내셔널리그 2연패 이후, 그는 새로 창단된 강원 FC의 초대 감독으로 임명되었고, 승진의 꿈을 대신할 드래프트로 울산 현대미포조선의 주전 선수들을 영입했다.","{'word': '강원 FC', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}","{'word': '2008년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
4762,2007년 말 경영난을 이기지 못하고 이듬해 현대유니콘스가 해체되면서 현대유니콘스 팀을 인수한 실질적 후계구단 넥센 히어로즈에서 은퇴까지 1루수로 뛰었다.,"{'word': '현대 유니콘스', 'start_idx': 28, 'end_idx': 34, 'type': 'ORG'}","{'word': '2007년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:dissolved,wikipedia
4773,"이후 시외버스 운송회사인 백영여객에 운영권을 양도하였고, 1966년 6월 황대연 대표가 대표로 있는 시민버스 법인이 설립되어 20여 대의 버스에 운영권을 양도하였다.","{'word': '시민버스', 'start_idx': 60, 'end_idx': 63, 'type': 'ORG'}","{'word': '1966년 6월', 'start_idx': 40, 'end_idx': 47, 'type': 'DAT'}",org:founded,wikipedia
4803,"1951년 12월 이승만 대통령의 신당 창당 의도에 따라 외부 사회단체들이 모여 자유당을 창당했고, 이와는 별도로 하원에는 공화당이 창당했다.","{'word': '자유당', 'start_idx': 46, 'end_idx': 48, 'type': 'ORG'}","{'word': '1951년 12월', 'start_idx': 0, 'end_idx': 8, 'type': 'DAT'}",org:founded,wikipedia
4832,김재규는 1980년 내란·내란미수·내란미수·증거 은폐·살해 혐의로 군법회의에서 사형을 선고받고 1980년 5월 24일 박선호·유성옥·이기주 등과 함께 의왕으로 이주해 현재의 서대문형무소 역사관에서 사라졌다.,"{'word': '김재규', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1980년 5월 24일', 'start_idx': 76, 'end_idx': 87, 'type': 'DAT'}",per:date_of_death,wikipedia
